unix,low,high,open,close,volume,date
1598486400;45.84;49.99;49.13;47.56;26612.33966406;2020-08-27 02:00:00;41.985106382978735
1598572800;46.92;49.0;47.59;48.35;11949.97071888;2020-08-28 02:00:00;42.018794326241135
1598659200;48.0;49.02;48.47;48.0;7938.58023031;2020-08-29 02:00:00;42.0613475177305
1598745600;47.95;52.81;47.95;52.81;22557.80383457;2020-08-30 02:00:00;42.12617021276596
1598832000;50.91;53.47;52.85;51.07;27124.26117177;2020-08-31 02:00:00;42.22432624113476
1598918400;50.12;53.92;51.12;52.54;31146.24607412;2020-09-01 02:00:00;42.31382978723405
1599004800;48.15;53.08;52.61;49.18;37006.60588846;2020-09-02 02:00:00;42.41787234042554
1599091200;39.0;49.71;49.07;42.18;53436.03392705;2020-09-03 02:00:00;42.49950354609929
1599177600;39.4;44.49;42.56;42.84;75024.43328568;2020-09-04 02:00:00;42.54744680851065
1599264000;38.26;43.27;43.05;40.44;46664.73191659;2020-09-05 02:00:00;42.57446808510639
1599350400;39.2;41.56;40.16;40.53;31224.07423842;2020-09-06 02:00:00;42.58347517730497
1599436800;38.43;41.65;40.56;41.46;32293.72403612;2020-09-07 02:00:00;42.582836879432634
1599523200;39.17;41.8;41.43;40.26;33392.30832677;2020-09-08 02:00:00;42.60042553191491
1599609600;39.65;41.45;40.26;40.77;22658.13557975;2020-09-09 02:00:00;42.622978723404266
1599696000;40.76;41.9;40.76;41.35;25913.99700366;2020-09-10 02:00:00;42.645744680851074
1599782400;40.18;41.71;41.38;41.39;28691.98041935;2020-09-11 02:00:00;42.66489361702129
1599868800;41.0;43.33;41.41;43.02;22312.60156806;2020-09-12 02:00:00;42.67687943262413
1599955200;40.09;43.1;43.0;40.75;29037.15579624;2020-09-13 02:00:00;42.689432624113486
1600041600;39.95;41.85;40.79;41.44;33553.5403118;2020-09-14 02:00:00;42.68737588652484
1600128000;40.71;42.39;41.45;40.84;38800.50785316;2020-09-15 02:00:00;42.68808510638299
1600214400;39.8;41.29;40.73;40.47;34067.90907324;2020-09-16 02:00:00;42.68560283687945
1600300800;40.44;42.13;40.46;41.26;25410.13920219;2020-09-17 02:00:00;42.67127659574469
1600387200;40.15;41.43;41.26;41.05;18937.01668321;2020-09-18 02:00:00;42.645248226950365
1600473600;40.6;41.42;41.05;41.02;7800.78504047;2020-09-19 02:00:00;42.634113475177315
1600560000;39.03;41.02;40.99;39.79;22689.59975564;2020-09-20 02:00:00;42.62056737588654
1600646400;35.53;40.2;39.8;36.77;58024.89144572;2020-09-21 02:00:00;42.58453900709221
1600732800;36.46;38.3;36.76;38.01;22606.66901728;2020-09-22 02:00:00;42.533333333333346
1600819200;36.29;38.6;38.07;36.88;19563.21191891;2020-09-23 02:00:00;42.4968085106383
1600905600;36.57;38.78;36.87;38.52;14243.29782413;2020-09-24 02:00:00;42.453475177304966
1600992000;37.81;40.02;38.5;39.65;19141.74733996;2020-09-25 02:00:00;42.43035460992908
1601078400;38.89;40.02;39.61;39.62;7664.51622663;2020-09-26 02:00:00;42.401418439716316
1601164800;38.38;40.04;39.55;39.66;16224.27798191;2020-09-27 02:00:00;42.36921985815603
1601251200;38.43;40.5;39.71;38.72;18316.48446272;2020-09-28 02:00:00;42.34283687943263
1601337600;38.39;39.25;38.64;38.92;12646.0737123;2020-09-29 02:00:00;42.34099290780143
1601424000;38.76;39.86;38.85;39.51;18538.52603167;2020-09-30 02:00:00;42.34404255319151
1601510400;38.7;41.34;39.51;39.39;40116.2676294;2020-10-01 02:00:00;42.34744680851065
1601596800;37.0;40.09;39.39;38.31;32930.22731077;2020-10-02 02:00:00;42.342695035461006
1601683200;38.25;39.3;38.25;38.96;6963.49899147;2020-10-03 02:00:00;42.325177304964555
1601769600;38.81;40.17;38.98;39.82;8105.0648613;2020-10-04 02:00:00;42.32099290780143
1601856000;38.71;40.14;39.86;39.39;14809.46843578;2020-10-05 02:00:00;42.32014184397165
1601942400;38.68;40.97;39.37;39.15;29677.05535074;2020-10-06 02:00:00;42.31368794326244
1602028800;38.5;39.83;39.12;39.62;10700.12930064;2020-10-07 02:00:00;42.29638297872342
1602115200;38.68;40.4;39.61;40.09;13349.41871882;2020-10-08 02:00:00;42.28021276595746
1602201600;39.59;40.8;40.08;40.38;8889.21804231;2020-10-09 02:00:00;42.278368794326255
1602288000;40.36;42.58;40.39;41.15;23848.76590323;2020-10-10 02:00:00;42.288085106382994
1602374400;41.03;43.23;41.16;42.64;25809.31843016;2020-10-11 02:00:00;42.291134751773065
1602460800;41.82;43.57;42.65;42.83;20399.9134062;2020-10-12 02:00:00;42.30851063829788
1602547200;41.66;42.86;42.86;42.51;21996.58246897;2020-10-13 02:00:00;42.338723404255326
1602633600;42.04;43.45;42.51;42.29;15895.43885693;2020-10-14 02:00:00;42.36014184397164
1602720000;41.79;42.86;42.33;42.3;14849.49271497;2020-10-15 02:00:00;42.38695035460994
1602806400;39.07;42.58;42.29;40.58;59214.21034153;2020-10-16 02:00:00;42.404255319148945
1602892800;39.61;40.69;40.55;39.99;24074.35953524;2020-10-17 02:00:00;42.405602836879446
1602979200;40.01;40.93;40.01;40.62;5557.44168787;2020-10-18 02:00:00;42.404397163120585
1603065600;40.02;41.1;40.58;40.81;8023.91157085;2020-10-19 02:00:00;42.38815602836881
1603152000;39.29;41.12;40.72;39.7;28210.50213474;2020-10-20 02:00:00;42.386950354609944
1603238400;39.68;46.22;39.68;44.6;115076.15877436;2020-10-21 02:00:00;42.36482269503548
1603324800;44.68;47.4;44.68;45.83;58781.62247785;2020-10-22 02:00:00;42.38950354609931
1603411200;45.02;48.3;45.83;46.67;63341.97298709;2020-10-23 02:00:00;42.416453900709236
1603497600;46.25;50.25;46.74;49.88;60159.44732252;2020-10-24 02:00:00;42.45078014184398
1603584000;47.75;50.6;49.71;49.62;73763.78006897;2020-10-25 02:00:00;42.508865248226954
1603670400;46.55;50.07;49.63;48.22;54019.30235242;2020-10-26 01:00:00;42.56737588652483
1603756800;47.87;50.0;48.28;49.32;31336.63206205;2020-10-27 01:00:00;42.61744680851064
1603843200;46.66;51.31;49.09;47.58;56747.66876731;2020-10-28 01:00:00;42.673191489361706
1603929600;45.6;48.22;47.57;47.01;36299.86124707;2020-10-29 01:00:00;42.72304964539008
1604016000;44.82;47.78;47.01;46.25;36452.83098803;2020-10-30 01:00:00;42.76503546099292
1604102400;46.1;48.45;46.21;47.89;76536.55770957;2020-10-31 01:00:00;42.821489361702135
1604188800;46.59;48.24;47.83;47.97;48788.82859554;2020-11-01 01:00:00;42.87858156028369
1604275200;45.64;48.82;47.95;46.28;43634.40224777;2020-11-02 01:00:00;42.9349645390071
1604361600;44.06;46.68;46.27;45.98;37444.19577169;2020-11-03 01:00:00;42.98673758865249
1604448000;44.25;47.12;45.98;46.66;43900.51131314;2020-11-04 01:00:00;43.03879432624114
1604534400;46.68;50.56;46.71;49.96;61511.287922;2020-11-05 01:00:00;43.09390070921987
1604620800;49.69;53.63;50.0;53.38;127911.87212591;2020-11-06 01:00:00;43.17028368794326
1604707200;46.0;54.5;53.38;49.1;93314.5071736;2020-11-07 01:00:00;43.273900709219866
1604793600;49.0;52.04;49.07;51.06;20288.47173494;2020-11-08 01:00:00;43.34978723404256
1604880000;48.66;51.98;51.32;50.14;43328.05429913;2020-11-09 01:00:00;43.43673758865249
1604966400;48.35;50.34;50.0;49.08;40850.33634212;2020-11-10 01:00:00;43.51843971631206
1605052800;48.98;51.42;49.06;50.34;49628.44033424;2020-11-11 01:00:00;43.58773049645391
1605139200;49.01;51.51;50.34;51.5;43400.16505721;2020-11-12 01:00:00;43.66773049645391
1605225600;50.94;56.45;51.51;55.76;125322.57187193;2020-11-13 01:00:00;43.764680851063844
1605312000;52.31;56.04;55.73;54.01;71395.45726577;2020-11-14 01:00:00;43.89234042553192
1605398400;51.71;54.51;54.0;52.6;30575.64685894;2020-11-15 01:00:00;44.002695035460995
1605484800;52.56;63.0;52.57;62.28;120773.87676715;2020-11-16 01:00:00;44.11524822695036
1605571200;60.33;64.9;62.07;64.33;80700.86257546;2020-11-17 01:00:00;44.293475177304956
1605657600;57.5;65.0;64.42;62.08;86684.3550829;2020-11-18 01:00:00;44.486170212765956
1605744000;60.45;70.49;62.18;68.87;131071.69889952;2020-11-19 01:00:00;44.667304964539
1605830400;67.54;72.22;68.87;69.61;84920.56199858;2020-11-20 01:00:00;44.89141843971631
1605916800;67.9;74.6;69.62;73.4;110760.0469407;2020-11-21 01:00:00;45.126170212765956
1606003200;65.1;74.0;73.5;70.0;82411.93119524;2020-11-22 01:00:00;45.387234042553196
1606089600;68.21;76.61;70.15;75.22;134177.69023718;2020-11-23 01:00:00;45.619078014184396
1606176000;72.51;79.3;75.28;75.0;128321.29857847;2020-11-24 01:00:00;45.89063829787234
1606262400;65.65;76.2;75.12;68.66;63518.53123888;2020-11-25 01:00:00;46.1477304964539
1606348800;50.0;69.75;68.49;59.81;222320.31044756;2020-11-26 01:00:00;46.36028368794326
1606435200;54.79;61.8;59.75;57.83;59570.1397922;2020-11-27 01:00:00;46.50042553191489
1606521600;57.2;62.8;57.89;60.87;66448.95411069;2020-11-28 01:00:00;46.63297872340426
1606608000;59.9;67.78;60.87;65.95;86805.8325182;2020-11-29 01:00:00;46.78595744680851
1606694400;64.05;73.93;66.1;73.2;114027.9653117;2020-11-30 01:00:00;46.973404255319146
1606780800;66.59;77.61;73.09;70.51;193534.77629179;2020-12-01 01:00:00;47.2104255319149
1606867200;68.69;75.22;70.46;73.4;71344.69276908;2020-12-02 01:00:00;47.4358865248227
1606953600;70.67;75.17;73.48;73.1;49251.11569244;2020-12-03 01:00:00;47.683687943262406
1607040000;64.41;74.0;73.09;65.75;67393.54847287;2020-12-04 01:00:00;47.932978723404254
1607126400;65.01;69.81;65.54;68.67;25125.26190972;2020-12-05 01:00:00;48.135602836879436
1607212800;66.47;70.26;68.8;68.98;17814.03200895;2020-12-06 01:00:00;48.36326241134753
1607299200;67.54;71.76;68.97;68.93;33800.06714406;2020-12-07 01:00:00;48.58751773049646
1607385600;62.36;70.04;68.98;63.25;49988.69091272;2020-12-08 01:00:00;48.81163120567376
1607472000;59.5;64.76;63.42;64.19;70541.0630221;2020-12-09 01:00:00;49.00127659574468
1607558400;60.3;64.24;64.2;61.62;24005.00634265;2020-12-10 01:00:00;49.18695035460992
1607644800;57.75;61.78;61.68;59.56;49394.81133712;2020-12-11 01:00:00;49.34829787234042
1607731200;59.48;64.19;59.51;63.49;27480.21328817;2020-12-12 01:00:00;49.4950354609929
1607817600;62.5;69.5;63.49;67.67;41339.73496999;2020-12-13 01:00:00;49.67560283687942
1607904000;65.13;68.25;67.59;67.82;22992.68718312;2020-12-14 01:00:00;49.85524822695035
1607990400;66.24;69.72;67.84;67.05;36898.97417128;2020-12-15 01:00:00;50.044397163120564
1608076800;64.55;76.33;66.96;76.11;97546.55074841;2020-12-16 01:00:00;50.20035460992908
1608163200;73.91;89.45;76.1;82.32;164323.62587705;2020-12-17 01:00:00;50.40106382978723
1608249600;80.86;91.72;82.29;89.24;118145.49930804;2020-12-18 01:00:00;50.65397163120567
1608336000;85.88;101.13;89.33;97.5;87260.53205212;2020-12-19 01:00:00;50.94673758865248
1608422400;89.53;100.13;97.5;93.55;83429.48101574;2020-12-20 01:00:00;51.28687943262412
1608508800;82.82;97.0;93.67;85.36;137364.76673489;2020-12-21 01:00:00;51.57964539007092
1608595200;80.63;94.3;85.37;93.94;92518.33298403;2020-12-22 01:00:00;51.84446808510638
1608681600;78.12;96.25;93.78;83.99;187121.21393851;2020-12-23 01:00:00;52.15567375886525
1608768000;80.98;92.05;83.86;91.32;97716.68944583;2020-12-24 01:00:00;52.40326241134751
1608854400;88.84;105.14;91.37;104.59;126187.24931013;2020-12-25 01:00:00;52.69985815602836
1608940800;102.36;110.5;104.44;105.98;110435.64355198;2020-12-26 01:00:00;53.08737588652481
1609027200;99.32;113.95;106.06;104.1;137100.67913432;2020-12-27 01:00:00;53.49460992907801
1609113600;103.17;112.01;104.35;106.06;64768.03482528;2020-12-28 01:00:00;53.88269503546099
1609200000;98.14;106.81;106.03;105.04;63460.27507712;2020-12-29 01:00:00;54.29035460992908
1609286400;100.1;107.84;104.96;105.64;45510.37411419;2020-12-30 01:00:00;54.68177304964539
1609372800;99.51;105.92;105.73;101.73;43195.16428787;2020-12-31 01:00:00;55.1041134751773
1609459200;100.81;109.45;101.9;103.56;59390.19205857;2021-01-01 01:00:00;55.498581560283675
1609545600;97.22;114.83;103.0;110.19;116422.92435376;2021-01-02 01:00:00;55.88560283687943
1609632000;107.93;128.22;110.25;125.27;161104.23169107;2021-01-03 01:00:00;56.323475177304964
1609718400;108.73;134.35;125.37;126.58;156007.60420769;2021-01-04 01:00:00;56.85361702127659
1609804800;119.6;132.63;126.96;129.19;95875.18974247;2021-01-05 01:00:00;57.37099290780142
1609891200;126.23;138.42;129.25;137.15;94855.19917317;2021-01-06 01:00:00;57.884042553191485
1609977600;130.47;147.87;137.05;138.1;115657.42376994;2021-01-07 01:00:00;58.466595744680845
1610064000;122.44;148.0;138.35;140.76;176115.30127579;2021-01-08 01:00:00;59.07475177304964
1610150400;133.81;145.0;141.14;143.93;73808.64096865;2021-01-09 01:00:00;59.69851063829787
1610236800;127.0;150.31;143.84;138.42;95785.7838441;2021-01-10 01:00:00;60.362056737588645
1610323200;88.0;138.53;138.51;114.1;295924.64800769;2021-01-11 01:00:00;60.97985815602837
1610409600;105.26;120.92;113.84;109.29;153804.74130649;2021-01-12 01:00:00;61.4241134751773
1610496000;103.25;122.1;109.26;121.2;87529.83521095;2021-01-13 01:00:00;61.824255319148946
1610582400;118.32;128.99;121.42;125.3;65381.21833439;2021-01-14 01:00:00;62.33482269503547
1610668800;107.85;127.62;125.18;119.03;86882.60686386;2021-01-15 01:00:00;62.874184397163134
1610755200;115.35;126.0;119.13;118.9;45045.47212611;2021-01-16 01:00:00;63.38156028368795
1610841600;113.08;121.48;118.77;118.23;38326.64403455;2021-01-17 01:00:00;63.880141843971636
1610928000;114.77;128.2;118.41;125.74;55521.32228484;2021-01-18 01:00:00;64.37985815602838
1611014400;124.21;137.18;125.71;125.22;64897.86325384;2021-01-19 01:00:00;64.89659574468085
1611100800;114.58;128.66;125.04;123.65;75186.44201939;2021-01-20 01:00:00;65.4208510638298
1611187200;103.3;123.88;123.65;106.61;82617.84842303;2021-01-21 01:00:00;65.92468085106384
1611273600;100.87;116.9;106.64;113.05;69821.42978139;2021-01-22 01:00:00;66.33297872340427
1611360000;110.76;118.17;112.85;113.08;18739.09969089;2021-01-23 01:00:00;66.83148936170213
1611446400;110.05;117.0;113.07;115.96;19013.18944201;2021-01-24 01:00:00;67.32808510638299
1611532800;112.66;121.01;115.95;113.09;41372.88389929;2021-01-25 01:00:00;67.86560283687945
1611619200;105.01;115.14;113.13;110.88;39824.70415277;2021-01-26 01:00:00;68.38028368794326
1611705600;98.08;110.92;110.92;101.45;74605.49564856;2021-01-27 01:00:00;68.87312056737589
1611792000;100.09;112.44;101.36;109.89;53777.85087102;2021-01-28 01:00:00;69.30645390070923
1611878400;108.81;119.3;110.0;111.13;94610.09377578;2021-01-29 01:00:00;69.79751773049647
1611964800;105.7;112.12;111.28;110.03;32058.93564483;2021-01-30 01:00:00;70.29326241134753
1612051200;103.95;111.22;110.0;106.94;29090.07919835;2021-01-31 01:00:00;70.77971631205675
1612137600;104.06;113.0;106.81;109.29;41493.30433485;2021-02-01 01:00:00;71.2322695035461
1612224000;109.47;121.3;109.51;118.0;76213.1015673;2021-02-02 01:00:00;71.71964539007094
1612310400;118.0;130.25;118.0;129.74;73526.72395241;2021-02-03 01:00:00;72.26255319148937
1612396800;118.12;131.73;129.54;121.53;66780.94507347;2021-02-04 01:00:00;72.89241134751774
1612483200;120.1;131.1;121.44;128.78;59925.52672861;2021-02-05 01:00:00;73.4667375886525
1612569600;124.67;136.34;128.75;129.27;61905.48541278;2021-02-06 01:00:00;74.08723404255322
1612656000;120.68;130.62;129.31;125.45;46078.21266371;2021-02-07 01:00:00;74.71319148936172
1612742400;122.82;140.5;125.35;139.19;84335.08269105;2021-02-08 01:00:00;75.31148936170216
1612828800;136.18;152.23;139.09;150.34;79073.59734375;2021-02-09 01:00:00;76.01567375886528
1612915200;141.19;161.0;150.52;149.88;107982.33507331;2021-02-10 01:00:00;76.82248226950358
1613001600;145.32;159.56;149.97;151.5;58905.36261393;2021-02-11 01:00:00;77.61609929078016
1613088000;145.76;165.0;151.38;162.51;73013.43143566;2021-02-12 01:00:00;78.42822695035463
1613174400;159.02;189.66;162.79;187.46;158579.92210218;2021-02-13 01:00:00;79.30971631205676
1613260800;173.18;190.71;187.21;177.54;74099.30988483;2021-02-14 01:00:00;80.35652482269505
1613347200;156.6;181.37;177.64;171.66;87514.14249748;2021-02-15 01:00:00;81.3358865248227
1613433600;165.66;182.37;171.6;173.77;58269.57692044;2021-02-16 01:00:00;82.2712765957447
1613520000;168.36;197.4;173.98;197.15;77227.31081828;2021-02-17 01:00:00;83.23113475177306
1613606400;183.61;198.5;197.22;187.7;53827.79358193;2021-02-18 01:00:00;84.35432624113476
1613692800;182.45;199.8;187.61;195.15;63540.74002001;2021-02-19 01:00:00;85.40468085106384
1613779200;178.35;203.62;195.35;188.27;93146.77176525;2021-02-20 01:00:00;86.51078014184398
1613865600;182.62;193.5;188.23;187.77;39822.95453331;2021-02-21 01:00:00;87.57446808510639
1613952000;145.09;187.89;187.89;171.53;151246.74426919;2021-02-22 01:00:00;88.63056737588653
1614038400;129.18;171.71;171.27;145.91;188808.74310022;2021-02-23 01:00:00;89.56255319148937
1614124800;138.47;157.11;146.01;149.07;76527.07227493;2021-02-24 01:00:00;90.31886524822696
1614211200;143.73;167.66;149.06;147.77;68499.91786866;2021-02-25 01:00:00;91.0985815602837
1614297600;134.41;150.49;147.69;141.5;87480.17335689;2021-02-26 01:00:00;91.86510638297874
1614384000;139.12;149.65;141.39;142.92;29349.71048929;2021-02-27 01:00:00;92.5836170212766
1614470400;127.04;143.67;142.76;136.74;56471.47745523;2021-02-28 01:00:00;93.30964539007093
1614556800;135.36;146.64;136.74;146.29;34189.96152036;2021-03-01 01:00:00;93.98751773049645
1614643200;141.47;153.98;146.27;148.4;36919.70024262;2021-03-02 01:00:00;94.72241134751773
1614729600;146.86;162.93;148.27;156.1;52882.81017993;2021-03-03 01:00:00;95.47
1614816000;148.11;161.46;156.07;151.21;49877.92053649;2021-03-04 01:00:00;96.275390070922
1614902400;141.25;153.94;150.97;151.28;36128.91883436;2021-03-05 01:00:00;97.0458865248227
1614988800;146.8;155.0;151.33;153.36;23835.22578344;2021-03-06 01:00:00;97.81921985815603
1615075200;152.98;160.96;153.79;159.94;24930.9420029;2021-03-07 01:00:00;98.62234042553193
1615161600;151.78;163.28;159.87;161.82;39913.51594184;2021-03-08 01:00:00;99.47241134751775
1615248000;159.53;172.27;162.16;171.36;47694.16353941;2021-03-09 01:00:00;100.33468085106387
1615334400;161.43;174.8;171.68;168.67;52381.71965604;2021-03-10 01:00:00;101.26347517730498
1615420800;160.02;169.76;168.88;168.08;32803.90568778;2021-03-11 01:00:00;102.17978723404256
1615507200;165.79;187.4;168.09;184.45;72881.66171127;2021-03-12 01:00:00;103.05503546099293
1615593600;178.04;189.38;184.76;185.48;47350.68440674;2021-03-13 01:00:00;104.0403546099291
1615680000;178.45;186.35;185.41;178.94;25043.93880946;2021-03-14 01:00:00;105.02382978723405
1615766400;165.82;185.82;178.9;168.67;52742.72695385;2021-03-15 01:00:00;105.94007092198582
1615852800;160.8;172.3;168.86;169.39;39055.20120503;2021-03-16 01:00:00;106.78567375886526
1615939200;163.52;173.89;169.54;172.17;26281.79314589;2021-03-17 01:00:00;107.64567375886527
1616025600;167.23;174.46;172.17;167.59;24903.68131408;2021-03-18 01:00:00;108.5185815602837
1616112000;164.65;172.31;167.84;168.4;19937.31388494;2021-03-19 01:00:00;109.37156028368797
1616198400;167.39;172.8;168.3;168.34;19985.28969203;2021-03-20 01:00:00;110.23177304964541
1616284800;162.04;169.75;168.39;164.57;20542.49303678;2021-03-21 01:00:00;111.09829787234042
1616371200;155.1;166.85;164.62;155.89;28016.06090501;2021-03-22 01:00:00;111.92659574468088
1616457600;152.92;159.62;155.89;156.98;21145.67315422;2021-03-23 01:00:00;112.69212765957448
1616544000;146.2;166.5;156.98;149.09;30248.71352211;2021-03-24 01:00:00;113.47730496453902
1616630400;142.16;151.01;149.14;145.91;40393.24863121;2021-03-25 01:00:00;114.20893617021277
1616716800;145.94;155.95;145.94;155.73;29458.04697349;2021-03-26 01:00:00;114.912695035461
1616803200;150.68;157.67;155.78;156.09;13451.54837237;2021-03-27 01:00:00;115.66290780141844
1616889600;152.57;158.68;156.11;156.35;12567.34598883;2021-03-28 01:00:00;116.39148936170213
1616976000;154.84;167.48;156.34;164.23;27312.41603639;2021-03-29 02:00:00;117.15226950354611
1617062400;161.59;170.15;164.5;167.02;24675.31559983;2021-03-30 02:00:00;117.95496453900711
1617148800;159.56;169.88;166.84;167.9;28103.8531113;2021-03-31 02:00:00;118.78361702127661
1617235200;165.6;174.0;168.19;172.11;30495.38992498;2021-04-01 02:00:00;119.6285106382979
1617321600;170.69;181.81;172.18;179.96;30757.41997072;2021-04-02 02:00:00;120.49262411347517
1617408000;166.7;184.77;179.94;166.86;28940.15222612;2021-04-03 02:00:00;121.40347517730495
1617494400;164.79;174.65;166.66;172.17;16754.59175355;2021-04-04 02:00:00;122.19021276595744
1617580800;169.01;190.48;172.22;187.37;53502.39411307;2021-04-05 02:00:00;123.02865248226951
1617667200;180.11;206.23;187.34;199.84;160205.29561429;2021-04-06 02:00:00;123.98446808510639
1617753600;178.0;204.75;199.91;184.69;108765.81085403;2021-04-07 02:00:00;124.96205673758867
1617840000;183.12;191.87;184.95;189.99;30608.0292295;2021-04-08 02:00:00;125.81687943262415
1617926400;184.29;192.37;190.0;186.11;20794.60715781;2021-04-09 02:00:00;126.72340425531918
1618012800;184.44;214.94;186.11;214.56;80695.74840889;2021-04-10 02:00:00;127.5548936170213
1618099200;205.0;219.78;214.48;211.63;57853.93416077;2021-04-11 02:00:00;128.58226950354612
1618185600;201.83;216.5;211.82;205.31;48482.67486768;2021-04-12 02:00:00;129.56326241134755
1618272000;205.23;228.79;205.23;223.77;61951.24141124;2021-04-13 02:00:00;130.5212765957447
1618358400;213.78;236.4;223.85;232.71;79471.10903108;2021-04-14 02:00:00;131.5749645390071
1618444800;222.72;243.3;233.53;239.23;38277.09887465;2021-04-15 02:00:00;132.69843971631207
1618531200;222.3;265.0;239.14;257.88;111603.75132738;2021-04-16 02:00:00;133.90872340425534
1618617600;250.14;280.38;258.34;253.37;91895.66294875;2021-04-17 02:00:00;135.3171631205674
1618704000;207.24;256.58;253.43;229.89;129046.63420579;2021-04-18 02:00:00;136.7039716312057
1618790400;209.0;237.04;229.65;217.37;67874.12143029;2021-04-19 02:00:00;137.90099290780145
1618876800;194.69;227.81;217.8;217.06;73332.62523436;2021-04-20 02:00:00;138.97687943262412
1618963200;209.33;230.76;217.08;214.28;60823.56759929;2021-04-21 02:00:00;139.998085106383
1619049600;198.01;241.14;214.58;210.51;97478.13739615;2021-04-22 02:00:00;141.0202127659575
1619136000;171.81;213.7;210.13;199.96;144202.21448309;2021-04-23 02:00:00;141.98936170212772
1619222400;183.53;199.83;199.83;186.58;33575.54834529;2021-04-24 02:00:00;142.88822695035466
1619308800;174.66;195.64;187.4;185.48;34947.40254194;2021-04-25 02:00:00;143.75248226950362
1619395200;183.3;205.47;185.07;204.31;55160.71832177;2021-04-26 02:00:00;144.57709219858162
1619481600;201.88;218.16;204.68;215.01;44266.83707185;2021-04-27 02:00:00;145.53957446808516
1619568000;205.87;220.88;215.27;213.3;41927.06046993;2021-04-28 02:00:00;146.57709219858162
1619654400;205.09;216.77;213.44;210.85;48522.43815471;2021-04-29 02:00:00;147.6410638297873
1619740800;208.42;227.49;210.68;225.84;45379.41641801;2021-04-30 02:00:00;148.67992907801425
1619827200;220.61;231.0;225.41;229.89;26507.40858572;2021-05-01 02:00:00;149.84113475177313
1619913600;220.42;230.37;230.37;223.29;21919.4821802;2021-05-02 02:00:00;151.05290780141848
1620000000;223.18;248.47;223.59;244.54;60738.07329919;2021-05-03 02:00:00;152.1883687943263
1620086400;225.15;272.75;244.51;254.46;139540.83085641;2021-05-04 02:00:00;153.44312056737593
1620172800;250.51;299.78;254.5;295.97;101628.93777353;2021-05-05 02:00:00;154.76695035460997
1620259200;264.42;302.66;296.31;293.42;101916.79602024;2021-05-06 02:00:00;156.39354609929083
1620345600;273.33;308.99;293.5;284.53;83106.12587785;2021-05-07 02:00:00;157.93539007092207
1620432000;275.87;294.83;284.17;285.3;53414.2556416;2021-05-08 02:00:00;159.36716312056743
1620518400;275.19;319.85;285.29;318.92;73556.46656639;2021-05-09 02:00:00;160.75695035460998
1620604800;275.61;339.64;319.23;295.47;116003.22473774;2021-05-10 02:00:00;162.32950354609935
1620691200;284.7;312.83;295.11;311.56;70131.40201994;2021-05-11 02:00:00;163.75815602836886
1620777600;250.0;324.55;311.4;256.12;114730.72946861;2021-05-12 02:00:00;165.36120567375895
1620864000;241.56;291.0;256.13;263.51;144064.34093212;2021-05-13 02:00:00;166.51262411347525
1620950400;255.45;279.99;263.51;268.92;54204.30031822;2021-05-14 02:00:00;167.78673758865256
1621036800;244.2;273.53;268.93;247.48;52597.91441674;2021-05-15 02:00:00;169.04602836879442
1621123200;228.89;268.61;247.43;243.09;59059.14645293;2021-05-16 02:00:00;170.06014184397173
1621209600;214.7;249.23;243.3;231.26;90519.42320478;2021-05-17 02:00:00;171.03347517730506
1621296000;229.09;260.96;231.64;240.65;100627.90119028;2021-05-18 02:00:00;171.93624113475187
1621382400;120.02;245.79;240.71;153.2;273744.56610273;2021-05-19 02:00:00;172.89141843971638
1621468800;137.24;192.0;153.41;173.06;217095.09774692;2021-05-20 02:00:00;173.23503546099298
1621555200;128.68;179.56;173.17;148.24;154854.65255153;2021-05-21 02:00:00;173.7133333333334
1621641600;132.87;151.95;148.06;139.4;144507.74005001;2021-05-22 02:00:00;174.04070921985823
1621728000;96.71;144.98;139.45;117.07;188179.35426021;2021-05-23 02:00:00;174.29921985815614
1621814400;114.81;152.11;117.41;152.11;217430.26580821;2021-05-24 02:00:00;174.35000000000008
1621900800;136.64;159.54;152.07;150.09;108086.57366254;2021-05-25 02:00:00;174.53936170212774
1621987200;146.65;167.33;150.34;163.41;94354.73457827;2021-05-26 02:00:00;174.70517730496462
1622073600;148.39;171.3;163.58;159.0;88619.73411498;2021-05-27 02:00:00;174.9486524822696
1622160000;136.2;163.24;159.45;145.69;113556.15873857;2021-05-28 02:00:00;175.10751773049654
1622246400;129.76;154.87;145.63;134.73;95448.22084659;2021-05-29 02:00:00;175.15914893617028
1622332800;127.7;149.17;134.9;140.01;92846.85064958;2021-05-30 02:00:00;175.11489361702135
1622419200;134.29;154.06;139.9;153.67;52213.25948028;2021-05-31 02:00:00;175.08695035461
1622505600;142.76;157.99;153.15;149.72;26998.1849566;2021-06-01 02:00:00;175.19078014184404
1622592000;146.26;156.66;149.86;153.39;29774.20450126;2021-06-02 02:00:00;175.44624113475183
1622678400;149.27;162.14;153.17;159.44;29099.09091422;2021-06-03 02:00:00;175.75765957446814
1622764800;139.68;159.6;158.9;147.07;29008.4692847;2021-06-04 02:00:00;176.02347517730502
1622851200;137.99;152.93;146.87;142.79;24714.78564696;2021-06-05 02:00:00;176.17730496453905
1622937600;142.01;148.35;142.72;145.01;13415.46524047;2021-06-06 02:00:00;176.34460992907808
1623024000;131.73;149.93;145.1;132.93;21184.59854777;2021-06-07 02:00:00;176.53134751773052
