DateTime,Aggregated Exchanges,AggrExchNormalized
2018-11-04 00:00:00+00:00,-10231.111342,-0.17507437197350995
2018-11-05 00:00:00+00:00,-1008.3026078,-0.017153537060397572
2018-11-06 00:00:00+00:00,3061.9447825,0.0930801338932514
2018-11-07 00:00:00+00:00,-1134.7908109,-0.019319376471784167
2018-11-08 00:00:00+00:00,-561.26114992,-0.009498910112817449
2018-11-09 00:00:00+00:00,7437.2941743,0.22921243796714436
2018-11-10 00:00:00+00:00,-184.0380811,-0.003039773455712269
2018-11-11 00:00:00+00:00,-6.51084606,0.0
2018-11-12 00:00:00+00:00,7851.8126777,0.2421095471796932
2018-11-13 00:00:00+00:00,3838.873694,0.11725308863426816
2018-11-14 00:00:00+00:00,12973.535881,0.4014641307932113
2018-11-15 00:00:00+00:00,4057.3571977,0.12405086867363135
2018-11-16 00:00:00+00:00,6541.2155309,0.20133232156179687
2018-11-17 00:00:00+00:00,464.72419429,0.012271587832036508
2018-11-18 00:00:00+00:00,198.08405735,0.003975487806688004
2018-11-19 00:00:00+00:00,20753.046359,0.643511700279187
2018-11-20 00:00:00+00:00,9735.9851347,0.3007326912706972
2018-11-21 00:00:00+00:00,-800.09151056,-0.013588368220628921
2018-11-22 00:00:00+00:00,-2277.742007,-0.038889966338159554
2018-11-23 00:00:00+00:00,-5802.3991825,-0.09924216705911859
2018-11-24 00:00:00+00:00,3770.5684117,0.11512787425085379
2018-11-25 00:00:00+00:00,20333.66345,0.630463242526675
2018-11-26 00:00:00+00:00,12448.764307,0.38513666592492246
2018-11-27 00:00:00+00:00,-29424.883082,-0.5037265803916025
2018-11-28 00:00:00+00:00,-7089.9103045,-0.12128803586177406
2018-11-29 00:00:00+00:00,2402.4972116,0.07256243137312944
2018-11-30 00:00:00+00:00,-7186.4204161,-0.12294056469986148
2018-12-01 00:00:00+00:00,2403.7957759,0.07260283421512383
2018-12-02 00:00:00+00:00,-3528.2948232,-0.060303003356364404
2018-12-03 00:00:00+00:00,267.79806113,0.006144532404263148
2018-12-04 00:00:00+00:00,1926.4668637,0.057751475203509324
2018-12-05 00:00:00+00:00,3877.7361001,0.1184622329586422
2018-12-06 00:00:00+00:00,1013.7891108,0.02935490289499563
2018-12-07 00:00:00+00:00,10141.386941,0.3133461483972909
2018-12-08 00:00:00+00:00,2838.1684306,0.08611767497774411
2018-12-09 00:00:00+00:00,-968.05986471,-0.016464466325969318
2018-12-10 00:00:00+00:00,-1654.3640157,-0.028215954148412603
2018-12-11 00:00:00+00:00,5190.3153632,0.15930112909349592
2018-12-12 00:00:00+00:00,2356.197339,0.07112188165447653
2018-12-13 00:00:00+00:00,7254.0641378,0.22351151563828164
2018-12-14 00:00:00+00:00,-3888.5420742,-0.06647146551281269
2018-12-15 00:00:00+00:00,1365.3744454,0.040293942818844616
2018-12-16 00:00:00+00:00,683.97897534,0.019093364986448907
2018-12-17 00:00:00+00:00,6552.9362718,0.20169699448761177
2018-12-18 00:00:00+00:00,4932.7506815,0.15128739797670956
2018-12-19 00:00:00+00:00,1953.0717847,0.058579246627254736
2018-12-20 00:00:00+00:00,8761.3653574,0.27040888761549914
2018-12-21 00:00:00+00:00,2104.6686633,0.06329595163209509
2018-12-22 00:00:00+00:00,1305.2866602,0.038424403288743685
2018-12-23 00:00:00+00:00,732.85450888,0.02061405245568523
2018-12-24 00:00:00+00:00,3336.7310831,0.10162968934103477
2018-12-25 00:00:00+00:00,1982.4327761,0.05949276896598879
2018-12-26 00:00:00+00:00,4197.7196909,0.12841803296014137
2018-12-27 00:00:00+00:00,212.56277959,0.004425971103466789
2018-12-28 00:00:00+00:00,452.48693216,0.011890844138187692
2018-12-29 00:00:00+00:00,-2226.8700432,-0.038018892977701
2018-12-30 00:00:00+00:00,283.9603915,0.006647398592868579
2018-12-31 00:00:00+00:00,-7208.8141937,-0.12332401015095662
2019-01-01 00:00:00+00:00,-2626.32592,-0.045718386892719454
2019-01-02 00:00:00+00:00,-5017.2713036,-0.08740552629853127
2019-01-03 00:00:00+00:00,241.3137133,0.004045172333124004
2019-01-04 00:00:00+00:00,-4140.0091775,-0.07211009178253824
2019-01-05 00:00:00+00:00,6421.6213637,0.11484360640228196
2019-01-06 00:00:00+00:00,3570.9518286,0.06373778151388952
2019-01-07 00:00:00+00:00,2360.7403046,0.04204152473564148
2019-01-08 00:00:00+00:00,75.06350033,0.0010646955829823144
2019-01-09 00:00:00+00:00,-3486.0824721,-0.060708604355775075
2019-01-10 00:00:00+00:00,-11232.215709,-0.19576569864056304
2019-01-11 00:00:00+00:00,-4191.1703061,-0.07300210759968573
2019-01-12 00:00:00+00:00,-1762.5399278,-0.03065791444503374
2019-01-13 00:00:00+00:00,-95.75191403,-0.0015967636690397136
2019-01-14 00:00:00+00:00,352.86681341,0.006045058019550643
2019-01-15 00:00:00+00:00,1139.9507646,0.020155628917614805
2019-01-16 00:00:00+00:00,4137.3864277,0.07389262656902353
2019-01-17 00:00:00+00:00,-937.02974212,-0.016264796799015158
2019-01-18 00:00:00+00:00,-3500.6944049,-0.060963369556101266
2019-01-19 00:00:00+00:00,-61.61833918,-0.0010016304205134885
2019-01-20 00:00:00+00:00,557.41537588,0.009712134433021177
2019-01-21 00:00:00+00:00,-3820.0741879,-0.06653189053890685
2019-01-22 00:00:00+00:00,-2697.107473,-0.04695249306992877
2019-01-23 00:00:00+00:00,126.54459798,0.00198763102995998
2019-01-24 00:00:00+00:00,-2299.0314845,-0.04001187061132638
2019-01-25 00:00:00+00:00,-2983.1547963,-0.05193984858413614
2019-01-26 00:00:00+00:00,1556.7561556,0.02762797289249673
2019-01-27 00:00:00+00:00,-81.38123726,-0.0013462048691709194
2019-01-28 00:00:00+00:00,-2616.0494103,-0.04553921161945407
2019-01-29 00:00:00+00:00,-1073.4428149,-0.018643216155961206
2019-01-30 00:00:00+00:00,779.6516274,0.013696309664204345
2019-01-31 00:00:00+00:00,1787.996156,0.031773564242922984
2019-02-01 00:00:00+00:00,-1897.3763739,-0.03300884465201803
2019-02-02 00:00:00+00:00,-2795.6055144,-0.04866984789166817
2019-02-03 00:00:00+00:00,-852.07727116,-0.014783614700892289
2019-02-04 00:00:00+00:00,1201.7093513,0.021262815660372095
2019-02-05 00:00:00+00:00,4100.4112974,0.07322974912529659
2019-02-06 00:00:00+00:00,-1212.8001371,-0.021072969741141367
2019-02-07 00:00:00+00:00,8578.0323916,0.1535030030886782
2019-02-08 00:00:00+00:00,3071.6787999,0.054786986038627784
2019-02-09 00:00:00+00:00,2242.8970485,0.039928871291820496
2019-02-10 00:00:00+00:00,-2629.440146,-0.04577268473418983
2019-02-11 00:00:00+00:00,-5675.1311706,-0.09887559005374169
2019-02-12 00:00:00+00:00,1317.6238155,0.023340890385097852
2019-02-13 00:00:00+00:00,2870.9863047,0.05118903987551844
2019-02-14 00:00:00+00:00,281.19128139,0.004760083685242899
2019-02-15 00:00:00+00:00,-7546.4568972,-0.13150294196798662
2019-02-16 00:00:00+00:00,3748.5901594,0.06692242053133798
2019-02-17 00:00:00+00:00,-749.53654932,-0.0129957740436204
2019-02-18 00:00:00+00:00,-3211.6616238,-0.05592396132820465
2019-02-19 00:00:00+00:00,2623.5581208,0.046753232328151234
2019-02-20 00:00:00+00:00,-3888.7953626,-0.06773007315298929
2019-02-21 00:00:00+00:00,-676.70159593,-0.011725865966082827
2019-02-22 00:00:00+00:00,2513.4239315,0.04477878438766296
2019-02-23 00:00:00+00:00,-2390.4435457,-0.04160567838491891
2019-02-24 00:00:00+00:00,-4050.3578903,-0.07054698384496194
2019-02-25 00:00:00+00:00,-3402.5482415,-0.059252149875440474
2019-02-26 00:00:00+00:00,1645.7514767,0.029223450460142363
2019-02-27 00:00:00+00:00,79.07056322,0.001136532830987258
2019-02-28 00:00:00+00:00,91.25170533,0.0013549121653678897
2019-03-01 00:00:00+00:00,-5344.3001314,-0.09310741159784797
2019-03-02 00:00:00+00:00,643.21402465,0.011250303156442319
2019-03-03 00:00:00+00:00,755.41903693,0.013261876100473672
2019-03-04 00:00:00+00:00,1018.1162248,0.017971421109690744
2019-03-05 00:00:00+00:00,2036.428663,0.03622737695007739
2019-03-06 00:00:00+00:00,-5742.5526689,-0.10005111226259666
2019-03-07 00:00:00+00:00,2351.2795551,0.04187191566615564
2019-03-08 00:00:00+00:00,-3426.296944,-0.05966621850227549
2019-03-09 00:00:00+00:00,177.57248001,0.0029024413828756305
2019-03-10 00:00:00+00:00,-625.43169852,-0.010831953718938858
2019-03-11 00:00:00+00:00,-2295.1922636,-0.0399449321785349
2019-03-12 00:00:00+00:00,4507.7246885,0.08053192378424869
2019-03-13 00:00:00+00:00,1610.8725297,0.02859815267107016
2019-03-14 00:00:00+00:00,-2790.291081,-0.048577188507841096
2019-03-15 00:00:00+00:00,-1331.9910885,-0.02315111416091964
2019-03-16 00:00:00+00:00,1116.2067971,0.01972995521876282
2019-03-17 00:00:00+00:00,-299.03528585,-0.005141094843674976
2019-03-18 00:00:00+00:00,-2142.9247941,-0.037290084739711626
2019-03-19 00:00:00+00:00,1527.4346689,0.027102307343997798
2019-03-20 00:00:00+00:00,9201.3418388,0.1646774808973683
2019-03-21 00:00:00+00:00,-1754.8463265,-0.030523773267186027
2019-03-22 00:00:00+00:00,-3541.0201288,-0.06166646553035082
2019-03-23 00:00:00+00:00,-1950.3546676,-0.0339325435077521
2019-03-24 00:00:00+00:00,475.79255757,0.008248828564667831
2019-03-25 00:00:00+00:00,-2056.8764244,-0.0357897951856585
2019-03-26 00:00:00+00:00,4930.5198843,0.08811165092349087
2019-03-27 00:00:00+00:00,1452.2845221,0.02575504130863006
2019-03-28 00:00:00+00:00,41.24282805,0.00045837017982092854
2019-03-29 00:00:00+00:00,3924.8431945,0.07008222444300125
2019-03-30 00:00:00+00:00,-2465.8302013,-0.042920076464812884
2019-03-31 00:00:00+00:00,3157.0512684,0.05631751434846141
2019-04-01 00:00:00+00:00,-7099.1475724,-0.12370391556263194
2019-04-02 00:00:00+00:00,7762.2673684,0.1388782477768451
2019-04-03 00:00:00+00:00,4664.8904428,0.08334953747773705
2019-04-04 00:00:00+00:00,-5975.5693409,-0.10411385604427026
2019-04-05 00:00:00+00:00,4050.03332,0.07232659003949767
2019-04-06 00:00:00+00:00,-1589.4184913,-0.02763946931156791
2019-04-07 00:00:00+00:00,-2257.1993004,-0.03928250886923568
2019-04-08 00:00:00+00:00,-338.17249294,-0.005823468526949371
2019-04-09 00:00:00+00:00,-746.59401562,-0.01294446972968688
2019-04-10 00:00:00+00:00,-6982.1511605,-0.12166403386298741
2019-04-11 00:00:00+00:00,-208.33699653,-0.003559731983324599
2019-04-12 00:00:00+00:00,1210.2079647,0.021415175884125393
2019-04-13 00:00:00+00:00,-3229.9866274,-0.056243465481216726
2019-04-14 00:00:00+00:00,1760.6339054,0.03128302320668644
2019-04-15 00:00:00+00:00,1167.2684423,0.0206453708662005
2019-04-16 00:00:00+00:00,-4628.4212524,-0.08062576194108528
2019-04-17 00:00:00+00:00,4529.0670674,0.08091454262706269
2019-04-18 00:00:00+00:00,-2369.0392074,-0.0412324847349419
2019-04-19 00:00:00+00:00,1682.2625002,0.029878007556470795
2019-04-20 00:00:00+00:00,-959.90701197,-0.016663671630704258
2019-04-21 00:00:00+00:00,3007.2372885,0.053631700742804746
2019-04-22 00:00:00+00:00,1367.627117,0.024237332409974947
2019-04-23 00:00:00+00:00,-4070.3969101,-0.07089637259206094
2019-04-24 00:00:00+00:00,-7820.7546826,-0.13628543934208315
2019-04-25 00:00:00+00:00,-2924.6541571,-0.05091986530957571
2019-04-26 00:00:00+00:00,-19284.35827,-0.3361581943279658
2019-04-27 00:00:00+00:00,-3585.2570945,-0.06243775565210552
2019-04-28 00:00:00+00:00,-4532.7707008,-0.07895805430286718
2019-04-29 00:00:00+00:00,-9517.3311369,-0.16586596412033316
2019-04-30 00:00:00+00:00,-6166.4887834,-0.1074426169057141
2019-05-01 00:00:00+00:00,1226.7689714,0.021712075927418556
2019-05-02 00:00:00+00:00,-2337.1488963,-0.0406764637343624
2019-05-03 00:00:00+00:00,4002.3075072,0.07147097805025057
2019-05-04 00:00:00+00:00,1716.9447828,0.03049977961368793
2019-05-05 00:00:00+00:00,-4346.0306465,-0.07570216283430853
2019-05-06 00:00:00+00:00,-1969.9794904,-0.034274710555769805
2019-05-07 00:00:00+00:00,-10427.764525,-0.18173975355515692
2019-05-08 00:00:00+00:00,-2705.3299643,-0.04709585566760133
2019-05-09 00:00:00+00:00,3239.2401905,0.0577909691312379
2019-05-10 00:00:00+00:00,-3077.2773864,-0.053580915570294985
2019-05-11 00:00:00+00:00,5687.3452971,0.10167975713201542
2019-05-12 00:00:00+00:00,5229.9604803,0.09347991914091336
2019-05-13 00:00:00+00:00,6890.8673302,0.12325608701368057
2019-05-14 00:00:00+00:00,1450.8335649,0.025729029046012198
2019-05-15 00:00:00+00:00,15253.251345,0.2731740371119788
2019-05-16 00:00:00+00:00,473.85447277,0.008214083245651335
2019-05-17 00:00:00+00:00,-7668.5994888,-0.13363254947736003
2019-05-18 00:00:00+00:00,-3502.8337249,-0.06100066950100402
2019-05-19 00:00:00+00:00,6212.1091301,0.11108754299665048
2019-05-20 00:00:00+00:00,953.52590805,0.01681346808263266
2019-05-21 00:00:00+00:00,3811.5330094,0.06805083834002078
2019-05-22 00:00:00+00:00,7294.0622802,0.13048442767431112
2019-05-23 00:00:00+00:00,1904.5490965,0.03386308535158817
2019-05-24 00:00:00+00:00,1252.1594145,0.02216726707564885
2019-05-25 00:00:00+00:00,413.25131592,0.00712761065262549
2019-05-26 00:00:00+00:00,3870.633514,0.0691103718993175
2019-05-27 00:00:00+00:00,3663.0552361,0.06538897978761511
2019-05-28 00:00:00+00:00,5188.6997885,0.09274021162170042
2019-05-29 00:00:00+00:00,1450.7914306,0.025728273676745055
2019-05-30 00:00:00+00:00,3431.1321059,0.06123114152062944
2019-05-31 00:00:00+00:00,-5341.0701376,-0.0930510952960436
2019-06-01 00:00:00+00:00,3615.2146675,0.06453131049577733
2019-06-02 00:00:00+00:00,3688.7882506,0.06585031243831162
2019-06-03 00:00:00+00:00,3045.3322629,0.05431465436715247
2019-06-04 00:00:00+00:00,38506.630735,0.6900526407299201
2019-06-05 00:00:00+00:00,55795.413305,1.0
2019-06-06 00:00:00+00:00,2599.0562523,0.04631397124033262
2019-06-07 00:00:00+00:00,1187.0766159,0.021000485003036064
2019-06-08 00:00:00+00:00,185.17705891,0.0030387736630042464
2019-06-09 00:00:00+00:00,-1967.2558167,-0.03422722215808138
2019-06-10 00:00:00+00:00,1955.2915575,0.034772778774253214
2019-06-11 00:00:00+00:00,-699.63971712,-0.012125801766504685
2019-06-12 00:00:00+00:00,7157.8355374,0.12804220139135175
2019-06-13 00:00:00+00:00,3949.6178738,0.07052637638919569
2019-06-14 00:00:00+00:00,-795.92251325,-0.013804532854292728
2019-06-15 00:00:00+00:00,841.03538648,0.014796776626055714
2019-06-16 00:00:00+00:00,6213.7940136,0.11111774900967589
2019-06-17 00:00:00+00:00,-5018.2641833,-0.08742283757412594
2019-06-18 00:00:00+00:00,2773.5226453,0.049441744845719914
2019-06-19 00:00:00+00:00,-398.75380168,-0.006879729150949365
2019-06-20 00:00:00+00:00,49.6575232,0.0006092259459944774
2019-06-21 00:00:00+00:00,-2882.0051902,-0.0501762626154828
2019-06-22 00:00:00+00:00,6332.766809,0.11325065244633525
2019-06-23 00:00:00+00:00,850.59338183,0.014968129085759195
2019-06-24 00:00:00+00:00,4616.1232043,0.08247525516602601
2019-06-25 00:00:00+00:00,-1316.7832206,-0.022885958581222665
2019-06-26 00:00:00+00:00,8349.6167754,0.14940804632867552
2019-06-27 00:00:00+00:00,13806.149923,0.2472308995585474
2019-06-28 00:00:00+00:00,5119.0197585,0.09149101196261995
2019-06-29 00:00:00+00:00,2503.6214799,0.0446030494002229
2019-06-30 00:00:00+00:00,20805.346159,0.3727100870940341
2019-07-01 00:00:00+00:00,4637.1299317,0.08285185656396565
2019-07-02 00:00:00+00:00,1091.6639315,0.0192899591490083
2019-07-03 00:00:00+00:00,-4390.8287151,-0.07648323602136209
2019-07-04 00:00:00+00:00,3100.3822153,0.05530157101702295
2019-07-05 00:00:00+00:00,-4479.1767242,-0.078023620756555
2019-07-06 00:00:00+00:00,-185.70313734,-0.0031651011189740563
2019-07-07 00:00:00+00:00,-4.1703189,0.0
2019-07-08 00:00:00+00:00,14574.396397,0.26100375863180775
2019-07-09 00:00:00+00:00,3982.4744329,0.07111541750221295
2019-07-10 00:00:00+00:00,11113.820966,0.1989637502014531
2019-07-11 00:00:00+00:00,10849.408398,0.19422345244609643
2019-07-12 00:00:00+00:00,-23635.94151,-0.4120298802335369
2019-07-13 00:00:00+00:00,-3098.6110508,-0.0539528769910701
2019-07-14 00:00:00+00:00,3225.623719,0.0575468577042526
2019-07-15 00:00:00+00:00,2986.9321671,0.053267677496395875
2019-07-16 00:00:00+00:00,2141.9719736,0.03811952119312295
2019-07-17 00:00:00+00:00,4188.0680448,0.07480122920313499
2019-07-18 00:00:00+00:00,6590.7764247,0.11787616027077098
2019-07-19 00:00:00+00:00,1547.9276525,0.02746969851944163
2019-07-20 00:00:00+00:00,3215.8889287,0.05737233572537315
2019-07-21 00:00:00+00:00,-509.3690216,-0.008808352081794646
2019-07-22 00:00:00+00:00,6362.923873,0.11379129793784361
2019-07-23 00:00:00+00:00,-129.00057391,-0.0021764680524946067
2019-07-24 00:00:00+00:00,559.18925322,0.009743935897061568
2019-07-25 00:00:00+00:00,-1355.5691105,-0.02356220690137678
2019-07-26 00:00:00+00:00,-4428.7151414,-0.07714380181495539
2019-07-27 00:00:00+00:00,-3889.2611604,-0.06773819453374386
2019-07-28 00:00:00+00:00,-217.06502274,-0.0037119087949947227
2019-07-29 00:00:00+00:00,3198.1934677,0.057055097574808755
2019-07-30 00:00:00+00:00,5308.9788351,0.09489653308148223
2019-07-31 00:00:00+00:00,4465.7375216,0.07977919226881687
2019-08-01 00:00:00+00:00,3085.4949482,0.05503467720274131
2019-08-02 00:00:00+00:00,2805.8392963,0.05002110667165228
2019-08-03 00:00:00+00:00,2057.3136869,0.03660179648944566
2019-08-04 00:00:00+00:00,1853.6361614,0.032950335727776225
2019-08-05 00:00:00+00:00,3231.0586184,0.05764429271508162
2019-08-06 00:00:00+00:00,-572.48991102,-0.009908891364171724
2019-08-07 00:00:00+00:00,-1025.5869936,-0.017808829763199308
2019-08-08 00:00:00+00:00,1043.4600687,0.018425776843459342
2019-08-09 00:00:00+00:00,4019.1461556,0.07177285555863648
2019-08-10 00:00:00+00:00,631.19691471,0.01103486453449884
2019-08-11 00:00:00+00:00,180.46923286,0.002954373373614732
2019-08-12 00:00:00+00:00,2340.5366121,0.04167931987173477
2019-08-13 00:00:00+00:00,2283.3434737,0.040653980918938376
2019-08-14 00:00:00+00:00,-697.75035855,-0.012092860004373596
2019-08-15 00:00:00+00:00,-1002.7414501,-0.017410508093779975
2019-08-16 00:00:00+00:00,1581.4188919,0.028070117963013362
2019-08-17 00:00:00+00:00,-240.60954103,-0.00412241738416208
2019-08-18 00:00:00+00:00,1032.3736542,0.018227023409888424
2019-08-19 00:00:00+00:00,956.6594803,0.016869645690283
2019-08-20 00:00:00+00:00,1157.2866825,0.02046642130290119
2019-08-21 00:00:00+00:00,-2363.1405466,-0.041129639100422666
2019-08-22 00:00:00+00:00,2834.9578983,0.05054313497289295
2019-08-23 00:00:00+00:00,236.04459515,0.0039507093916379766
2019-08-24 00:00:00+00:00,-1582.862008,-0.027525154264802953
2019-08-25 00:00:00+00:00,1500.8044954,0.026624890734713143
2019-08-26 00:00:00+00:00,6734.6079383,0.12045472227417632
2019-08-27 00:00:00+00:00,2592.4979931,0.046196397020620006
2019-08-28 00:00:00+00:00,-3306.7399982,-0.057581692816040975
2019-08-29 00:00:00+00:00,-5349.810629,-0.09320348944354961
2019-08-30 00:00:00+00:00,-5563.4575211,-0.09692851295754601
2019-08-31 00:00:00+00:00,-459.62142428,-0.007940981777642908
2019-09-01 00:00:00+00:00,1844.3582974,0.03278400536675608
2019-09-02 00:00:00+00:00,3795.3925231,0.06776147724210861
2019-09-03 00:00:00+00:00,4205.4084844,0.07511210265190682
2019-09-04 00:00:00+00:00,-21445.732529,-0.37384266452167736
2019-09-05 00:00:00+00:00,7493.5941875,0.1340615672159392
2019-09-06 00:00:00+00:00,-108.44001027,-0.0018179859689632094
2019-09-07 00:00:00+00:00,-1398.4109011,-0.024309171557862497
2019-09-08 00:00:00+00:00,945.5951955,0.016671288990377318
2019-09-09 00:00:00+00:00,24.93824055,0.0001660671319254657
2019-09-10 00:00:00+00:00,-4906.2643993,-0.0854700741856127
2019-09-11 00:00:00+00:00,1669.2973947,0.029645573595541933
2019-09-12 00:00:00+00:00,3718.8087245,0.06638850918939386
2019-09-13 00:00:00+00:00,-2042.9533637,-0.035547040760426696
2019-09-14 00:00:00+00:00,960.57921166,0.016939917288596017
2019-09-15 00:00:00+00:00,975.21963291,0.017202385735212558
2019-09-16 00:00:00+00:00,-1401.2417973,-0.024358529424981512
2019-09-17 00:00:00+00:00,3349.4783806,0.05976728156236868
2019-09-18 00:00:00+00:00,2904.9805436,0.05179847692146374
2019-09-19 00:00:00+00:00,-460.00753366,-0.007947713757244124
2019-09-20 00:00:00+00:00,528.74644054,0.009198167601305872
2019-09-21 00:00:00+00:00,4713.8009545,0.08422638834219694
2019-09-22 00:00:00+00:00,194.57729164,0.003207297808610855
2019-09-23 00:00:00+00:00,15.6750594,0.0
2019-09-24 00:00:00+00:00,10819.796417,0.19369257901550382
2019-09-25 00:00:00+00:00,10185.742663,0.1823254809626546
2019-09-26 00:00:00+00:00,468.27485455,0.008114053765494351
2019-09-27 00:00:00+00:00,-2585.4507164,-0.04500571050855695
2019-09-28 00:00:00+00:00,-506.04130151,-0.008750331880979068
2019-09-29 00:00:00+00:00,-2469.0156279,-0.04297561571872144
2019-09-30 00:00:00+00:00,1546.1951581,0.027438638954544216
2019-10-01 00:00:00+00:00,-4423.3140917,-0.07704963223947026
2019-10-02 00:00:00+00:00,257.15983808,0.004329256218749801
2019-10-03 00:00:00+00:00,1784.6789264,0.0317140940893451
2019-10-04 00:00:00+00:00,-924.3810283,-0.016044261148165262
2019-10-05 00:00:00+00:00,1949.9541763,0.03467709203623914
2019-10-06 00:00:00+00:00,-794.05450644,-0.013771963369086815
2019-10-07 00:00:00+00:00,-322.80460253,-0.005555522887417341
2019-10-08 00:00:00+00:00,5897.7959084,0.10545264345093967
2019-10-09 00:00:00+00:00,1264.2734273,0.02238444293880299
2019-10-10 00:00:00+00:00,1937.1996818,0.034448433837022764
2019-10-11 00:00:00+00:00,-8528.5841846,-0.14862674472187898
2019-10-12 00:00:00+00:00,-869.44128369,-0.015086363569999706
2019-10-13 00:00:00+00:00,1859.0926072,0.03304815701506831
2019-10-14 00:00:00+00:00,-1572.8988719,-0.027351442792190928
2019-10-15 00:00:00+00:00,5160.6614279,0.09223754951746918
2019-10-16 00:00:00+00:00,3670.204096,0.0655171420939444
2019-10-17 00:00:00+00:00,286.29798244,0.004851634868712335
2019-10-18 00:00:00+00:00,-4890.1482905,-0.08518908304343398
2019-10-19 00:00:00+00:00,-47.63944457,-0.0007579025075534762
2019-10-20 00:00:00+00:00,766.81399535,0.013466161003529827
2019-10-21 00:00:00+00:00,1667.5430934,0.02961412308402688
2019-10-22 00:00:00+00:00,-3433.6927657,-0.059795167767425106
2019-10-23 00:00:00+00:00,786.23641583,0.01381435949084582
2019-10-24 00:00:00+00:00,1182.9316785,0.020926175988143423
2019-10-25 00:00:00+00:00,5879.0215277,0.10511606279834973
2019-10-26 00:00:00+00:00,17032.675447,0.3050749415974954
2019-10-27 00:00:00+00:00,3711.5206264,0.06625785066841065
2019-10-28 00:00:00+00:00,-2964.7052196,-0.051618172446677546
2019-10-29 00:00:00+00:00,532.74694827,0.009269887330652496
2019-10-30 00:00:00+00:00,588.28331748,0.010265524294122487
2019-10-31 00:00:00+00:00,2187.6409493,0.03893825891288273
2019-11-01 00:00:00+00:00,-630.29095745,-0.010916676944242698
2019-11-02 00:00:00+00:00,2426.1990691,0.0432150469958533
2019-11-03 00:00:00+00:00,-563.13533926,-0.009745790467047266
2019-11-04 00:00:00+00:00,2441.5264458,0.04348983094396925
2019-11-05 00:00:00+00:00,11350.410168,0.2032052402019671
2019-11-06 00:00:00+00:00,7526.5950262,0.13465319492409905
2019-11-07 00:00:00+00:00,268.23867314,0.0045278737707221605
2019-11-08 00:00:00+00:00,-14367.535792,-0.25043132432920445
2019-11-09 00:00:00+00:00,1294.1992081,0.02292094206449332
2019-11-10 00:00:00+00:00,432.52366724,0.007473118751554588
2019-11-11 00:00:00+00:00,1372.107611,0.024317657168407336
2019-11-12 00:00:00+00:00,-11135.658805,-0.1940821883666557
2019-11-13 00:00:00+00:00,4177.0157484,0.0746030874271493
2019-11-14 00:00:00+00:00,-3182.6871101,-0.055418778482911546
2019-11-15 00:00:00+00:00,-3999.052805,-0.06965245808214082
2019-11-16 00:00:00+00:00,1239.5929177,0.02194197923466492
2019-11-17 00:00:00+00:00,1885.5959075,0.033523299085174575
2019-11-17 00:00:00+00:00,1885.5959075,0.033523299085174575
2019-11-18 00:00:00+00:00,3093.1561838,0.05517202520473922
2019-11-19 00:00:00+00:00,3474.0565633,0.062000676458405624
2019-11-20 00:00:00+00:00,-1532.2551018,-0.02664280154853982
2019-11-21 00:00:00+00:00,-223.72480184,-0.0038280248475227596
2019-11-22 00:00:00+00:00,-494.42578374,-0.00854781043826014
2019-11-23 00:00:00+00:00,-661.02567982,-0.011452549768785403
2019-11-24 00:00:00+00:00,2687.0921591,0.04789224875774181
2019-11-25 00:00:00+00:00,-1270.2674237,-0.022074936078055774
2019-11-26 00:00:00+00:00,10208.451546,0.1827325980218995
2019-11-27 00:00:00+00:00,-1323.9479257,-0.023010878231146004
2019-11-28 00:00:00+00:00,-2318.8897837,-0.04035810841867682
2019-11-29 00:00:00+00:00,-4702.456316,-0.08191659444540811
2019-11-30 00:00:00+00:00,-3405.9660388,-0.05931174061033684
2019-12-01 00:00:00+00:00,-5631.6595536,-0.09811764410880075
2019-12-02 00:00:00+00:00,5357.1381729,0.0957599171581151
2019-12-03 00:00:00+00:00,583.08031668,0.010172246681791446
2019-12-04 00:00:00+00:00,-188.39711953,-0.003212071832684793
2019-12-05 00:00:00+00:00,-202.65589372,-0.0034606795639579024
2019-12-06 00:00:00+00:00,-1565.0527335,-0.027214642065783057
2019-12-07 00:00:00+00:00,1655.3649582,0.029395797656496556
2019-12-08 00:00:00+00:00,1529.35236,0.027136687051761154
2019-12-09 00:00:00+00:00,4838.433642,0.08646076038157866
2019-12-10 00:00:00+00:00,-2584.9742121,-0.04499740245546713
2019-12-11 00:00:00+00:00,-593.51512014,-0.010275474737273416
2019-12-12 00:00:00+00:00,2157.1084046,0.03839088193227439
2019-12-13 00:00:00+00:00,1434.5304661,0.025436752687019316
2019-12-14 00:00:00+00:00,-891.06103613,-0.015463313056201855
2019-12-15 00:00:00+00:00,-1318.2428469,-0.02291140778029921
2019-12-16 00:00:00+00:00,4402.9136524,0.07865290750707445
2019-12-17 00:00:00+00:00,5296.5322045,0.09467339416058596
2019-12-18 00:00:00+00:00,4985.4624579,0.0890966425230944
2019-12-19 00:00:00+00:00,3928.7259353,0.07015183288725217
2019-12-20 00:00:00+00:00,1317.2826977,0.023334774942273467
2019-12-21 00:00:00+00:00,-104.98432488,-0.0017577346392658733
2019-12-22 00:00:00+00:00,1190.0018909,0.02105292832908969
2019-12-23 00:00:00+00:00,5727.7264352,0.10240369631441532
2019-12-24 00:00:00+00:00,-2924.5962909,-0.050918856388015854
2019-12-25 00:00:00+00:00,-57358.678632,-1.0
